id,retweets_count,favorite_count,created_at,text,lang,retweeted,followers_count,friends_count,hashtags_count,description,location,background_image_url,source
7.5667116388e+17,2534.0,6596.0,2016-07-23 02:03:58,"I salute the courageous Chandra Shekhar Azad, who won the admiration of countless Indians due to his valour, on his birth anniversary.",en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.56670247563e+17,1446.0,4091.0,2016-07-23 02:00:19,"Lokmanya Tilak's efforts instilled a much needed sense of pride &amp; self-confidence, which contributed in shaping India's history.",en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.56669949616e+17,1896.0,4631.0,2016-07-23 01:59:08,The great Bal Gangadhar Tilak inspired several people to devote themselves to the freedom struggle. I bow to him on his birth anniversary.,en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.56668959349e+17,1424.0,4463.0,2016-07-23 01:55:12,We are appalled by the horrific incident in Munich. Our thoughts &amp; prayers are with the families of the deceased &amp; those injured.,en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.56668629459e+17,753.0,0.0,2016-07-23 01:53:54,RT @SushmaSwaraj: Judith was abducted in Kabul on 9th June 2016.,en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.56668621603e+17,2449.0,0.0,2016-07-23 01:53:52,RT @SushmaSwaraj: I am happy to inform you that Judith D'souza has been rescued. @jeromedsouza,en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.56478504402e+17,1655.0,4310.0,2016-07-22 13:18:24,AIIMS in Gorakhpur will cater to health requirements of citizens &amp; provide quality treatment in times of illness. https://t.co/k4Gt5DuqLR,en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56475587205e+17,1772.0,4170.0,2016-07-22 13:06:49,"परिवारवाद और जातिवाद की राजनीति बहुत हो चुकी... इससे यूपी का भला नहीं होगा। सिर्फ विकासवाद से भला होगा।
https://t.co/cygASYLCUy",hi,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56474490503e+17,1515.0,4234.0,2016-07-22 13:02:27,"Keeping in mind eastern UP’s tourism potential, we are focussing on improving road infrastructure in the region.
https://t.co/GA6OuNC5OJ",en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56473832387e+17,1352.0,3529.0,2016-07-22 12:59:50,"भारत का विकास तब तक अधूरा है, जब तक हमारा पूर्वी छोर विकसित नहीं होता।
https://t.co/E7oxfcIKUs",hi,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56473408712e+17,1469.0,4097.0,2016-07-22 12:58:09,"आज एक विजय यात्रा का शिलान्यास हुआ है, जो गरीबी और बेरोजगारी को परास्त करने की विजय यात्रा है।
https://t.co/8FbZNDJjnu",hi,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56472954478e+17,2528.0,8308.0,2016-07-22 12:56:21,It took 26 long years for fertiliser plant to reopen in Gorakhpur. This plant will enhance the region’s progress. https://t.co/B8Boo3SdU8,en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56472165911e+17,1108.0,2906.0,2016-07-22 12:53:13,"At the Gorakhnath Temple, spoke about the positive contribution of saints &amp; seers in our society. https://t.co/xMSU1hKA4B",en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56471414413e+17,1397.0,4078.0,2016-07-22 12:50:14,महंत अवैद्यनाथ जी को श्रद्धांजलि। समाज सेवा में उनका योगदान हमेशा लोगों को प्रेरित करेगा। https://t.co/5XuR6wm9WL,hi,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56469941516e+17,2148.0,6681.0,2016-07-22 12:44:23,गोरखनाथ मंदिर में दर्शन करने का सौभाग्य मिला। https://t.co/WgFNJALLLO,hi,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56307539261e+17,1826.0,6016.0,2016-07-22 01:59:03,"Wishing Maharashtra's young &amp; energetic CM, @Dev_Fadnavis on his birthday. May he lead a long life filled with good health.",en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.56307384386e+17,918.0,3354.0,2016-07-22 01:58:26,Warm birthday wishes to my colleague @AnanthKumar_BJP. May God bless him with a long and healthy life.,en,False,26810009.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.56121083121e+17,1491.0,4340.0,2016-07-21 13:38:08,Emphasised on why India’s development journey must benefit our neighbours &amp; rich potential of India-Bangladesh ties. https://t.co/mtgSJemGX4,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56120727217e+17,898.0,2587.0,2016-07-21 13:36:44,Petrapole ICP will enable greater economic integration &amp; significantly improve the connectivity between India and Bangladesh.,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.56120633609e+17,1128.0,3300.0,2016-07-21 13:36:21,Inauguration of Petrapole Integrated Check Post marks another special moment in India-Bangladesh ties. https://t.co/iXhN7rcOQd,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.55939747085e+17,1525.0,7446.0,2016-07-21 01:37:35,"Birthday greetings to the Congress leader in the Lok Sabha, Shri Mallikarjun Kharge ji. I pray for his long and healthy life.",en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.55793134828e+17,662.0,0.0,2016-07-20 15:54:59,"RT @BJPLive: Shri @mjakbar's statement in Lok Sabha on Kashmir unrest, 20 July 2016. https://t.co/qo2xGpN1tV",hi,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.55793120882e+17,580.0,0.0,2016-07-20 15:54:56,"RT @BJPLive: Shri @ianuragthakur's statement in Lok Sabha on Kashmir violence, 20 July 2016. https://t.co/ZB8ViS71FO",hi,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for iPhone
7.5566404105e+17,2563.0,7926.0,2016-07-20 07:22:01,"We tried our level best to save Mohammed Shahid but sadly, neither our help nor prayers were enough to save him. Tributes to him. RIP.",en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.55663909903e+17,2135.0,6178.0,2016-07-20 07:21:30,"In the untimely &amp; unfortunate demise of Mohammed Shahid, India has lost a talented sportsman who played with immense passion &amp; vigour.",en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.55403765202e+17,1999.0,4899.0,2016-07-19 14:07:47,Let us connect. https://t.co/imDqyyOmVN,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.55315649216e+17,1502.0,4654.0,2016-07-19 08:17:38,"You will recall that Sathyabamasat was one of the twenty satellites launched by @isro using launch vehicle PSLV-C34 on 22nd June, 2016.",en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.55315493956e+17,2324.0,9715.0,2016-07-19 08:17:01,A riveting interaction to remember…with students involved in building satellite Sathyabamasat. https://t.co/vHeQsgZtO0,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.55289634402e+17,1215.0,3993.0,2016-07-19 06:34:16,Congratulations @TurnbullMalcolm. I look forward to working with you to deepen India-Australia ties. https://t.co/oeAbCaP7fj,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.55211332694e+17,4487.0,13657.0,2016-07-19 01:23:07,गुरु पूर्णिमा के अवसर पर शुभकामनायें। Greetings on the auspicious occasion of Guru Purnima.,und,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter for BlackBerry
7.55028102028e+17,2063.0,6392.0,2016-07-18 13:15:01,"My remarks on the start of the Parliament session.
https://t.co/1DIMgOXqqy",en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54366909937e+17,7488.0,21308.0,2016-07-16 17:27:41,"Congratulations @boxervijender for a hard fought and well deserved win. It was yet another display of immense skill, strength &amp; stamina.",en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54326657713e+17,1753.0,5376.0,2016-07-16 14:47:44,I thank all those who shared their views today &amp; assure that the suggestions will be worked on. https://t.co/OHYDZw6Jig,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54326422786e+17,1276.0,4114.0,2016-07-16 14:46:48,There were healthy discussions on Punchhi Commission recommendations today &amp; we seek to continue discussions till a consensus is evolved.,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54326156699e+17,1243.0,4115.0,2016-07-16 14:45:45,We had comprehensive deliberations on law &amp; order &amp; various aspects around it. This is an important area of Centre-State cooperation.,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.5432595809e+17,1685.0,5736.0,2016-07-16 14:44:57,"Had detailed discussion on education. I shared my view that focus must shift to quality of education, technology usage &amp; learning outcomes.",en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54325750938e+17,1584.0,4687.0,2016-07-16 14:44:08,Acceptance of Aadhaar as a means of good governance &amp; transparency is gladdening. It ensures savings to exchequer &amp; better service delivery,en,False,26810010.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54325521736e+17,1180.0,3769.0,2016-07-16 14:43:13,Reaffirmed the vitality of Centre &amp; States working together for India's overall progress &amp; bringing a qualitative change in people's lives.,en,False,26810011.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54324977764e+17,1112.0,3356.0,2016-07-16 14:41:04,Delighted to participate in Inter-State Council meeting. Heard views of CMs &amp; shared my thoughts on various topics. https://t.co/FxPq6IFWQo,en,False,26810011.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54142546608e+17,1667.0,5750.0,2016-07-16 02:36:09,Cooperative federalism is an article of faith for our Govt. Inter-State Council gives a good opportunity to discuss wide range of subjects.,en,False,26810011.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54141998123e+17,1556.0,5114.0,2016-07-16 02:33:58,"Among the key topics we will discuss are internal security issues, improving quality of education &amp; learning outcomes and Aadhaar.",en,False,26810011.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.54141436762e+17,1362.0,4642.0,2016-07-16 02:31:44,"Looking forward to interacting with State CMs, Ministerial colleagues &amp; others to discus &amp; deliberate on various vital national issues.",en,False,26810011.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.5414085182e+17,1370.0,4875.0,2016-07-16 02:29:24,Will inaugurate the 11th meeting of the Inter-State Council today. The Council is meeting after a gap of almost ten years.,en,False,26810011.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
7.53945772988e+17,2133.0,5340.0,2016-07-15 13:34:14,A matter of immense joy…a place associated with India’s rich and glorious history. https://t.co/OaBL5RUQ2G,en,False,26810011.0,1641.0,0.0,Prime Minister of India,India,http://pbs.twimg.com/profile_background_images/562185004696875009/DiiHx54g.jpeg,Twitter Web Client
